,title,originallink,link,description,pubDate
142,"&apos;술도녀2&apos;, 첫 촬영 돌입…올 하반기 공개 예정",http://www.joynews24.com/view/1498110,http://www.joynews24.com/view/1498110,"특히 &apos;술꾼도시여자들2&apos;를 통해 &apos;인생 캐릭터&apos;를 갱신했던 배우 <b>이선빈</b>(안소희 역), 한선화(한지연 역), 정은지... 수줍은 미소를 머금고 있는 <b>이선빈</b>부터 해맑은 얼굴로 친구들을 가리키는 한선화, 그리고 보일 듯 말듯... ","Thu, 07 Jul 2022 11:02:00 +0900"
143,&apos;술꾼도시여자들2&apos; 첫 촬영 돌입…<b>이선빈</b>·한선화·정은지 &apos;술친구&apos; 한 번 더,http://sports.hankooki.com/news/articleView.html?idxno=6801436,http://sports.hankooki.com/news/articleView.html?idxno=6801436,"뜨거운 인기에 힘입어 &apos;술꾼도시여자들2&apos; 제작이 확정됐고, 배우 <b>이선빈</b>, 한선화, 정은지, 최시원이 다시 뭉쳤다. 여기에 &apos;술꾼도시여자들&apos;에서 현실적인 이야기를 그려냈던 위소영 작가가 집필을 맡았고, &apos;산후조리원&apos;으로... ","Thu, 07 Jul 2022 10:58:00 +0900"
144,‘술도녀2’ 첫 촬영 돌입…<b>이선빈</b>X한선화X정은지X최시원 다시 뭉쳤다,http://star.mbn.co.kr/view.php?year=2022&no=596574&refer=portal,https://n.news.naver.com/mnews/article/057/0001675319?sid=106,"특히 ‘술도녀2’를 통해 인생 캐릭터를 갱신했던 배우 <b>이선빈</b>(안소희 역), 한선화(한지연 역), 정은지(강지구... 수줍은 미소를 머금고 있는 <b>이선빈</b>부터 해맑은 얼굴로 친구들을 가리키는 한선화, 그리고 보일 듯 말듯... ","Thu, 07 Jul 2022 10:54:00 +0900"
145,‘술꾼도시여자들2’ 주인공 뭉쳤다···제작 시동,http://sports.khan.co.kr/news/sk_index.html?art_id=202207071051003&sec_id=540201&pt=nv,https://n.news.naver.com/mnews/article/144/0000824150?sid=106,"티빙은 7일 지난해 선보인 티빙 오리지널 ‘술꾼도시여자들’의 주인공 정은지, 한선화,<b>이선빈</b>과 최시원의... 시청자들의 열기에 힘입어 티빙은 ‘술꾼도시여자들2’ 제작을 확정, 배우 <b>이선빈</b>(안소희 역), 한선화(한지연... ","Thu, 07 Jul 2022 10:52:00 +0900"
146,"&apos;술꾼도시여자들2&apos; <b>이선빈</b>X한선화X정은지, 반가운 재회..첫 촬영 돌입",http://biz.heraldcorp.com/view.php?ud=202207071027080731089_1,https://n.news.naver.com/mnews/article/112/0003571554?sid=106,"<b>이선빈</b>, 한선화, 정은지 그리고 최시원이 &apos;술꾼도시여자들2&apos;로 다시 뭉쳤다. 지난해 선보인 티빙 오리지널... 특히 &apos;술꾼도시여자들2&apos;를 통해 인생 캐릭터를 경신했던 <b>이선빈</b>(안소희 역), 한선화(한지연 역), 정은지(강지구... ","Thu, 07 Jul 2022 10:50:00 +0900"
147,"돌아온 &apos;술꾼도시여자들2&apos;, <b>이선빈</b>-한선화-정은지 다시 뭉쳤다!",https://www.bntnews.co.kr/article/view/bnt202207070015,https://www.bntnews.co.kr/article/view/bnt202207070015,"수줍은 미소를 머금고 있는 <b>이선빈</b>부터 해맑은 얼굴로 친구들을 가리키는 한선화, 그리고 보일 듯 말듯... <b>이선빈</b>, 한선화, 정은지 그리고 최시원이 &apos;술꾼도시여자들2&apos; 첫 촬영에 돌입, 본격적인 시동을 걸었다. 지난 해... ","Thu, 07 Jul 2022 10:50:00 +0900"
148,&apos;술꾼도시여자들2&apos; 드디어 첫 촬영 시작...&quot;시즌1 배우 전원 합류&quot; (사진),https://www.insight.co.kr/news/402671,https://www.insight.co.kr/news/402671,"TVING의 인기 드라마 &apos;술꾼도시여자들&apos;이 시즌2로 돌아온다.7일 TVING 측은 배우 <b>이선빈</b>, 한선화, 정은지 그리고 최시원이 &apos;술꾼도시여자들2&apos; 첫 촬영에 돌입했다고 밝히며 현장 사진을 공개했다.사진 속에는 오랜만에 재회한... ","Thu, 07 Jul 2022 10:46:00 +0900"
149,"정은지·한선화·<b>이선빈</b>·최시원, ‘술도녀2’ 첫 촬영 돌입",https://www.viva100.com/main/view.php?key=20220707010001590,https://www.viva100.com/main/view.php?key=20220707010001590,"정은지·한선화·<b>이선빈</b>·최시원, ‘술도녀2’ 첫 촬영 돌입 티빙 오리지널 드라마 ‘술꾼도시여자들 시즌2’... 공개된 사진에는 각각의 캐릭터 매력이 엿보이는 배우 정은지, 한선화, <b>이선빈</b>, 최시원의 모습이 담겼다.... ","Thu, 07 Jul 2022 10:46:00 +0900"
150,"<b>이선빈</b>X한선화X정은지X최시원, &apos;술친구&apos;들 다시 뭉쳤다 (&apos;술꾼도시여자들2&apos;)",https://tenasia.hankyung.com/drama/article/2022070725324,https://n.news.naver.com/mnews/article/312/0000556987?sid=106,"<b>이선빈</b>, 한선화, 정은지, 최시원이 &apos;술꾼도시여자들2&apos; 첫 촬영에 돌입했다. 지난 해 선보인 티빙 오리지널... 이러한 열기에 힘입어 티빙은 일찌감치 &apos;술꾼도시여자들2&apos; 제작을 확정했고, <b>이선빈</b>(안소희 역), 한선화(한지연... ","Thu, 07 Jul 2022 10:46:00 +0900"
151,"<b>이선빈</b>·한선화·정은지·최시원, 다시 만났다…‘술도녀2’ 첫 촬영 돌입",http://mksports.co.kr/view/2022/596521/,https://n.news.naver.com/mnews/article/410/0000880333?sid=106,"<b>이선빈</b>, 한선화, 정은지 그리고 최시원이 ‘술꾼도시여자들2’ 첫 촬영에 돌입한다. 지난 해 선보인 티빙... 특히 ‘술꾼도시여자들2’를 통해 ‘인생 캐릭터’를 갱신했던 배우 <b>이선빈</b>(안소희 역), 한선화(한지연 역)... ","Thu, 07 Jul 2022 10:42:00 +0900"
152,"<b>이선빈</b>·한선화·정은지·최시원 ‘술꾼도시여자들2’, 첫 촬영 돌입..기대감...",http://www.breaknews.com/907194,http://www.breaknews.com/907194,"브레이크뉴스 박동제 기자= <b>이선빈</b>, 한선화, 정은지 그리고 최시원이... 특히 &lt;술꾼도시여자들2&gt;를 통해 &apos;인생 캐릭터&apos;를 갱신했던 배우 <b>이선빈</b>(안소희 역), 한선화(한지연... ","Thu, 07 Jul 2022 10:28:00 +0900"
153,"‘술꾼도시여자들2’ <b>이선빈</b>·한선화·정은지·최시원, 반가운 재회 순간 포착",http://www.newstomato.com/ReadNews.aspx?no=1133314&inflow=N,http://www.newstomato.com/ReadNews.aspx?no=1133314&inflow=N,"뉴스토마토 = 신상민 기자 | <b>이선빈</b>, 한선화, 정은지 그리고 최시원이 ‘술꾼도시여자들2’ 첫 촬영에 돌입해... 특히 ‘술꾼도시여자들2’를 통해 &apos;인생 캐릭터&apos;를 갱신했던 배우 <b>이선빈</b>, 한선화, 정은지 그리고 최시원이... ","Thu, 07 Jul 2022 10:18:00 +0900"
154,다시 모인 &apos;술꾼도시여자들&apos;...새로운 케미스트리 예고!,https://kstar.kbs.co.kr/list_view.html?idx=217181,https://n.news.naver.com/mnews/article/438/0000048097?sid=106,"<b>이선빈</b>, 한선화, 정은지 그리고 최시원이 &apos;술꾼도시여자들&apos; 시즌 2로 돌아온다. 지난 해 선보인 티빙 오리지널... 특히 &lt;술꾼도시여자들2&gt;를 통해 &apos;인생 캐릭터&apos;를 갱신했던 배우 <b>이선빈</b>(안소희 역), 한선화(한지연 역)... ","Thu, 07 Jul 2022 10:11:00 +0900"
155,"&apos;술꾼도시여자들2&apos;, 첫 촬영 돌입…<b>이선빈</b>→최시원 포착",http://www.stoo.com/article.php?aid=81141983673,http://www.stoo.com/article.php?aid=81141983673,"이어 &apos;술꾼도시여자들2&apos;에선 시즌1 출연자 <b>이선빈</b>, 한선화, 정은지, 최시원이 또 한 번 호흡을 맞춘다. 여기에... 수줍은 미소를 머금고 있는 <b>이선빈</b>부터 해맑은 얼굴로 친구들을 가리키는 한선화, 보일 듯 말듯 희미한... ","Thu, 07 Jul 2022 10:10:00 +0900"
156,"술꾼들, 하반기 적셔!...&apos;술꾼도시여자들2&apos; 다시 모였다",https://www.tvreport.co.kr/2108447,https://n.news.naver.com/mnews/article/213/0001221890?sid=106,"&apos;술꾼도시여자들2&apos;에는 전 시즌 주역 정은지(강지구), 한선화(한지연), <b>이선빈</b>(안소희), 최시원(강북구)가 다시 한 번 만난다. 전작을 집필한 위소영 작가가 다시 함께 하며, &apos;산후조리원&apos;을 연출한 박수원 감독이 합류한다.... ","Thu, 07 Jul 2022 10:09:00 +0900"
157,&apos;술꾼도시여자들&apos; 시즌2로 다시 뭉쳤다…첫 촬영 돌입,http://star.mk.co.kr/new/view.php?mc=ST&year=2022&no=596309,https://n.news.naver.com/mnews/article/009/0004988089?sid=106,"<b>이선빈</b>, 한선화, 정은지 그리고 최시원이 &apos;술꾼도시여자들2&apos; 첫 촬영에 돌입, 본격적인 시동을 걸었다. 지난... 특히 &apos;술꾼도시여자들2&apos;를 통해 &apos;인생 캐릭터&apos;를 갱신했던 배우 <b>이선빈</b>(안소희 역), 한선화(한지연 역), 정은지... ","Thu, 07 Jul 2022 10:06:00 +0900"
158,<b>이선빈</b>·한선화·정은지·최시원 ‘술도녀2’ 제작 돌입 [공식],https://sports.donga.com/article/all/20220707/114333345/1,https://n.news.naver.com/mnews/article/382/0000990993?sid=106,"<b>이선빈</b>, 한선화, 정은지 그리고 최시원이 티빙 오리지널 ‘술꾼도시여자들2’ 첫 촬영에 돌입했다. 미깡... ‘술꾼도시여자들’을 통해 인생 캐릭터를 새로 쓴 배우 <b>이선빈</b>, 한선화, 정은지 그리고 최시원이 재회한다.... ","Thu, 07 Jul 2022 10:03:00 +0900"
159,‘★작가’ 위소영 펜 들었다…‘술도녀2’ 첫 촬영 돌입,http://www.sportsworldi.com/newsView/20220707507890,https://n.news.naver.com/mnews/article/396/0000618176?sid=106,"<b>이선빈</b>, 한선화, 정은지 그리고 최시원이 ‘술꾼도시여자들2’ 첫 촬영에 돌입, 본격적인 시동을 걸었다.... 특히 ‘술꾼도시여자들2’를 통해 &apos;인생 캐릭터&apos;를 갱신했던 배우 <b>이선빈</b>(안소희 역), 한선화(한지연 역), 정은지... ","Thu, 07 Jul 2022 10:02:00 +0900"
160,"&apos;술꾼도시여자들2&apos; <b>이선빈</b>X한선화X정은지, 첫 촬영 돌입…하반기 공개 예정",http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202207070951626832&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news,https://n.news.naver.com/mnews/article/117/0003622095?sid=106,"<b>이선빈</b>, 한선화, 정은지 그리고 최시원이 티빙 오리지널 &apos;술꾼도시여자들2&apos;(극본 위소영 연출 박수원) 첫... 특히 &apos;술꾼도시여자들2&apos;를 통해 &apos;인생 캐릭터&apos;를 갱신했던 배우 <b>이선빈</b>(안소희 역), 한선화(한지연 역), 정은지... ","Thu, 07 Jul 2022 09:57:00 +0900"
161,"&apos;술꾼도시여자들2&apos; 촬영 시작, 하반기 공개된다!",http://enews.imbc.com/News/RetrieveNewsInfo/353103,https://n.news.naver.com/mnews/article/408/0000160501?sid=106,"<b>이선빈</b>, 한선화, 정은지 그리고 최시원이 &apos;술꾼도시여자들2&apos; 첫 촬영에 돌입, 본격적인 시동을 걸었다. 지난... 특히 &apos;술꾼도시여자들2&apos;를 통해 &apos;인생 캐릭터&apos;를 갱신했던 배우 <b>이선빈</b>(안소희 역), 한선화(한지연 역), 정은지... ","Thu, 07 Jul 2022 09:56:00 +0900"
162,<b>이선빈</b>·한선화·정은지·최시원 &apos;술도녀2&apos; 첫 촬영 돌입,http://www.celuvmedia.com/article.php?aid=1657154005428512006,http://www.celuvmedia.com/article.php?aid=1657154005428512006,"배우 <b>이선빈</b>, 한선화, 정은지 그리고 최시원이 &apos;술꾼도시여자들2&apos; 첫 촬영에 돌입, 본격적인 시동을 걸었다.... 특히 &apos;술꾼도시여자들2&apos;를 통해 &apos;인생 캐릭터&apos;를 갱신했던 배우 <b>이선빈</b>(안소희 역), 한선화(한지연 역), 정은지... ","Thu, 07 Jul 2022 09:54:00 +0900"
163,"&apos;술꾼도시여자들2&apos; <b>이선빈</b>·한선화·정은지·최시원, 술친구 뭉쳤다…첫 촬영...",https://www.sedaily.com/NewsView/268FGE2MZO,https://n.news.naver.com/mnews/article/011/0004073582?sid=106,"배우 <b>이선빈</b>, 한선화, 정은지 그리고 최시원이 &apos;술꾼도시여자들2&apos; 첫 촬영에 돌입해 본격적인 시동을 걸었다. 티빙 측은 7일 &apos;술꾼도시여자들2&apos; 촬영을 앞두고 다시 만난 <b>이선빈</b>, 한선화, 정은지, 최시원의 모습을 공개했다.... ","Thu, 07 Jul 2022 09:48:00 +0900"
164,&apos;술꾼도시여자들2&apos; <b>이선빈</b>∙한선화∙정은지∙최시원 재회..첫 촬영 돌입 [공식...,http://www.osen.co.kr/article/G1111889854,https://n.news.naver.com/mnews/article/109/0004652097?sid=106," <b>이선빈</b>, 한선화, 정은지 그리고 최시원이 &apos;술꾼도시여자들2&apos; 첫 촬영에 돌입, 본격적인 시동을 걸었다.... 특히 &apos;술꾼도시여자들2&apos;를 통해 &apos;인생 캐릭터&apos;를 갱신했던 배우 <b>이선빈</b>(안소희 역), 한선화(한지연 역), 정은지... ","Thu, 07 Jul 2022 09:46:00 +0900"
165,&apos;술도녀2&apos; 첫 촬영 돌입 &quot;많은 기대 부탁&quot;,http://www.tvdaily.co.kr/read.php3?aid=16571545541644890002,http://www.tvdaily.co.kr/read.php3?aid=16571545541644890002,"티빙은 7일 공식입장을 통해 &quot;<b>이선빈</b>, 한선화, 정은지 그리고 최시원이 &apos;술꾼도시여자들2&apos; 첫 촬영에 돌입... 특히 드라마를 통해 &apos;인생 캐릭터&apos;를 갱신했던 배우 <b>이선빈</b>(안소희 역), 한선화(한지연 역), 정은지(강지구 역)... ","Thu, 07 Jul 2022 09:46:00 +0900"
166,&apos;술꾼도시여자들&apos; 시즌2 온다…다시 만난 <b>이선빈</b>·한선화·정은지·최시원,https://www.news1.kr/articles/?4734707,https://n.news.naver.com/mnews/article/421/0006202713?sid=106,"특히 &apos;술꾼도시여자들2&apos;를 통해 &apos;인생 캐릭터&apos;를 갱신했던 배우 <b>이선빈</b>(안소희 역), 한선화(한지연 역), 정은지... 수줍은 미소를 머금고 있는 <b>이선빈</b>부터 해맑은 얼굴로 친구들을 가리키는 한선화, 그리고 보일 듯 말듯... ","Thu, 07 Jul 2022 09:44:00 +0900"
167,&apos;술꾼도시여자들2&apos; 첫 촬영 돌입…하반기 티빙 공개 [공식],http://starin.edaily.co.kr/news/newspath.asp?newsid=01154566632392224,https://n.news.naver.com/mnews/article/018/0005261648?sid=106,"‘술꾼도시여자들’ 시즌 1을 이끌었던 주역 <b>이선빈</b>, 한선화, 정은지 그리고 최시원이 시즌2 첫 촬영에... 특히 ‘술꾼도시여자들2’를 통해 ‘인생 캐릭터’를 갱신했던 배우 <b>이선빈</b>(안소희 역), 한선화(한지연 역), 정은지... ","Thu, 07 Jul 2022 09:42:00 +0900"
168,<b>이선빈</b> 한선화 정은지 ‘술도녀2’ 첫 촬영 돌입 ‘산후조리원’ 감독 합류,https://www.newsen.com/news_view.php?uid=202207070934096310,https://n.news.naver.com/mnews/article/609/0000598993?sid=106,"특히 &apos;술꾼도시여자들2&apos;를 통해 &apos;인생 캐릭터&apos;를 갱신했던 배우 <b>이선빈</b>(안소희 역), 한선화(한지연 역), 정은지... 수줍은 미소를 머금고 있는 <b>이선빈</b>부터 해맑은 얼굴로 친구들을 가리키는 한선화, 그리고 보일 듯 말듯... ","Thu, 07 Jul 2022 09:39:00 +0900"
169,<b>이선빈</b>·한선화·정은지 다시 뭉쳤다...&apos;술꾼도시여자들2&apos; 첫 촬영 돌입,http://www.slist.kr/news/articleView.html?idxno=367059,http://www.slist.kr/news/articleView.html?idxno=367059,"<b>이선빈</b>, 한선화, 정은지 그리고 최시원이 &apos;술꾼도시여자들2&apos; 첫 촬영에 돌입, 본격적인 시동을 걸었다. 사진... 특히 &apos;술꾼도시여자들2&apos;를 통해 &apos;인생 캐릭터&apos;를 갱신했던 배우 <b>이선빈</b>(안소희 역), 한선화(한지연 역), 정은지... ","Thu, 07 Jul 2022 09:38:00 +0900"
170,[티빙] &apos;술꾼도시여자들&apos; 시즌2 첫 촬영 돌입...올 하반기 &apos;술친구&apos;들 다시 만...,https://www.sportsw.kr/news/newsview.php?ncode=1065573264862118,https://www.sportsw.kr/news/newsview.php?ncode=1065573264862118," <b>이선빈</b>, 한선화, 정은지 그리고 최시원이 &apos;술꾼도시여자들2&apos; 첫 촬영에 돌입, 본격적인 시동을 걸었다. 지난... 특히 &apos;술꾼도시여자들2&apos;를 통해 &apos;인생 캐릭터&apos;를 갱신했던 배우 <b>이선빈</b>(안소희 역), 한선화(한지연 역), 정은지... ","Thu, 07 Jul 2022 09:38:00 +0900"
171,"&apos;술도녀2&apos;, 첫 촬영 돌입…<b>이선빈</b>X한선화X정은지, 다시 뭉쳤다",https://star.ytn.co.kr/_sn/0117_202207070936270293,https://n.news.naver.com/mnews/article/052/0001760978?sid=106,"배우 <b>이선빈</b> 씨, 한선화 씨, 정은지 씨 그리고 최시원 씨가 &apos;술꾼도시여자들2&apos; 첫 촬영에 돌입, 본격적인... 특히 &apos;술꾼도시여자들2&apos;를 통해 &apos;인생 캐릭터&apos;를 갱신했던 배우 <b>이선빈</b> 씨(안소희 역), 한선화 씨(한지연 역)... ","Thu, 07 Jul 2022 09:36:00 +0900"
172,[퍼스널리티] 서인국의 신(神)들린 연기,https://www.ize.co.kr/news/articleView.html?idxno=52663,https://n.news.naver.com/mnews/article/465/0000005759?sid=106,"tvN &apos;응답하라 1997&apos;에서는 시원(정은지)과 준희(호야)의 사랑을 받았고, 사기꾼으로 출연한 OCN &apos;38 사기동대&apos;에서는 국세청 직원 성일(마동석)과 뜨거운 우정을 나누고, 성희(최수영), 미주(<b>이선빈</b>)의 사랑을 동시에 받았다.... ","Wed, 06 Jul 2022 13:32:00 +0900"
