,title,originallink,link,description,pubDate
57,서산6쪽마늘 판로 다각화로 성과 '톡톡',http://www.m-i.kr/news/articleView.html?idxno=942897,http://www.m-i.kr/news/articleView.html?idxno=942897,"한편 서산6쪽마늘은 쪽수가 6~8쪽으로 고르고 알이 단단해 장기간 저장이 가능한 특징이며, 한국식품연구원 분석결과 알리신 함량이 풍부해 수막염이나 <b>식중독</b>을 일으키는 유해균에 대한 항암, 향균효과가 탁월한... ","Wed, 17 Aug 2022 10:10:00 +0900"
58,"서산시, 서산6쪽마늘 판로 다각화로 성과 톡톡",http://www.chungnamilbo.co.kr/news/articleView.html?idxno=674623,http://www.chungnamilbo.co.kr/news/articleView.html?idxno=674623,"서산6쪽마늘은 한국식품연구원 분석결과 알리신 함량이 풍부해 수막염이나 <b>식중독</b>을 일으키는 유해균에 대한 항암, 향균효과가 탁월한 것으로 나타났으며 쪽수가 6~8쪽으로 고르고 알이 단단해 장기간 저장이... ","Wed, 17 Aug 2022 10:02:00 +0900"
59,"서산6쪽마늘, 판매다각화로 상종가",http://www.dtnews24.com/news/articleView.html?idxno=730031,http://www.dtnews24.com/news/articleView.html?idxno=730031,"서산6쪽 마늘은 알리신 함량이 풍부해 수막염이나 <b>식중독</b>을 일으키는 유해균을 차단하고 항암, 향균효과가 탁월하다. 단단하고 고른 쪽수는 6~8개로 장기간 저장이 가능한 특징을 갖고 있다. 임종근... ","Wed, 17 Aug 2022 10:00:00 +0900"
60,"영동교육청, 학교급식 관계자 연수 개최",https://www.gukjenews.com/news/articleView.html?idxno=2530413,https://www.gukjenews.com/news/articleView.html?idxno=2530413,이날 연수에서는 중앙대학교 이선영 교수의 &apos;학교급식 위생관리&apos;에 관한 강의를 통해 <b>식중독</b> 개념 및 예방법... 영동교육지원청 관계자는 &quot;<b>식중독</b> 예방 및 안전한 급식을 제공하여 위생적이고 만족도 높은 급식을... ,"Wed, 17 Aug 2022 09:56:00 +0900"
61,"충남도, 대천해수욕장서 휴가철 식중독 예방 캠페인",https://www.asiatoday.co.kr/view.php?key=20220817010009737,https://www.asiatoday.co.kr/view.php?key=20220817010009737,"도, 대천해수욕장 및 인근 음식점 방문객 대상 <b>식중독</b> 예방 홍보물품 등 전달 충남도가 17일 대천해수욕장에서 시·군, 관계기관과 여름 휴가철 <b>식중독</b> 예방 캠페인을 실시했다. 캠페인은 해수욕장 방문객과 주변 음식점을... ","Wed, 17 Aug 2022 09:46:00 +0900"
62,"""서산6쪽마늘"" 판로 다각화 '총력'",http://www.ccnnews.co.kr/news/articleView.html?idxno=266129,http://www.ccnnews.co.kr/news/articleView.html?idxno=266129,"한편, 서산6쪽마늘은 한국식품연구원 분석결과 알리신 함량이 풍부해 수막염이나 <b>식중독</b>을 일으키는 유해균에 대한 항암, 향균효과가 탁월한 것으로 나타났으며 쪽수가 6~8쪽으로 고르고 알이 단단해 장기간 저장이... ","Wed, 17 Aug 2022 09:40:00 +0900"
63,"[전국 오늘의 날씨]강원영동, 제주도, 남해안 중심 비!, 수도권 돌풍과 천둥....",http://www.economytalk.kr/news/articleView.html?idxno=224901,http://www.economytalk.kr/news/articleView.html?idxno=224901,"침수된 음식이나 재료는 <b>식중독</b>의 위험이 있으므로 사용하지 않는다. 침수된 주택은 가스와 전기차단기가 내려가 있는지 확인하고, 한국가스안전공사(1544-4500)와 한국전기안전공사(1588-7500) 또는 전문가의 안전점검... ","Wed, 17 Aug 2022 09:22:00 +0900"
64,"서산시, 서산6쪽마늘 판로 다각화로 성과 톡톡!",http://www.joongdo.co.kr/web/view.php?key=20220817010004454,http://www.joongdo.co.kr/web/view.php?key=20220817010004454,"한편, 서산6쪽마늘은 한국식품연구원 분석결과 알리신 함량이 풍부해 수막염이나 <b>식중독</b>을 일으키는 유해균에 대한 항암, 향균효과가 탁월한 것으로 나타났으며 쪽수가 6~8쪽으로 고르고 알이 단단해 장기간 저장이... ","Wed, 17 Aug 2022 08:38:00 +0900"
65,"[경북 소식] 경북도, 나잠어업 특화통계...전국 최초 국가통계 승인 外",http://www.psnews.co.kr/news/articleView.html?idxno=2012787,http://www.psnews.co.kr/news/articleView.html?idxno=2012787,아울러 장마철 고온다습한 환경에서 <b>식중독</b> 사고를 예방하기 위해 식재료 및 음식 등의 조리·보관·관리에 각별한 주의가 요구되면서 <b>식중독</b>예방 홍보활동도 함께 진행할 계획이다.,"Wed, 17 Aug 2022 08:24:00 +0900"
66,나주시 '장내 기생충 감염' 양성자 치료제 무료 투약,http://www.issuenbiz.com/news/articleView.html?idxno=16105,http://www.issuenbiz.com/news/articleView.html?idxno=16105,"서현승 나주시보건소장은 &quot;장내 기생충 질환 예방을 위해 민물고기를 날 것이 아닌 충분히 익혀 섭취하고 칼, 도마 등 주방용품은 10초 이상 가열 후 사용해주길 바란다&quot;며 &quot;여름철 <b>식중독</b> 예방 등 시민의 건강 증진을... ","Wed, 17 Aug 2022 08:14:00 +0900"
67,"[전국 오늘의 날씨 및 내일날씨]수도권 돌풍과 천둥.번개 동반한 소나기, 강원...",http://www.jejuilbo.net/news/articleView.html?idxno=188906,http://www.jejuilbo.net/news/articleView.html?idxno=188906,"침수된 음식이나 재료는 <b>식중독</b>의 위험이 있으므로 사용하지 않는다. 침수된 주택은 가스와 전기차단기가 내려가 있는지 확인하고, 한국가스안전공사(1544-4500)와 한국전기안전공사(1588-7500) 또는 전문가의 안전점검... ","Wed, 17 Aug 2022 06:58:00 +0900"
68,"당진소방서, 여름철 식중독 조심하세요",http://www.joongdo.co.kr/web/view.php?key=20220817010004427,http://www.joongdo.co.kr/web/view.php?key=20220817010004427,당진소방서(서장 김기록)는 집중호우와 고온다습한 날씨가 계속되는 요즘 <b>식중독</b> 위험이 커지고 있어 이를 예방하기 위해 각별한 주의에 나섰다고 16일 밝혔다. 여름철 <b>식중독</b> 원인균인 병원성대장균은 채소류·생고기... ,"Wed, 17 Aug 2022 06:46:00 +0900"
69,전북 낮 27~29도 흐림…아침까지 곳곳 안개,http://www.newsis.com/view/?id=NISX20220817_0001980449&cID=10808&pID=10800,https://n.news.naver.com/mnews/article/003/0011366450?sid=102,"(초)미세먼지 농도 &apos;좋음&apos;, <b>식중독</b>지수 &apos;위험&apos;, 체감온도(취약거주환경) &apos;보통, 자외선지수 &apos;보통&apos;, 대기확산지수 &apos;보통&apos; 수준이다. 군산 앞바다 만조시각은 오전 6시35분이고, 간조는 오후 1시15분이다. 일출은 오전... ","Wed, 17 Aug 2022 05:39:00 +0900"
70,전남 나주시 ‘장내 기생충 감염’ 양성자 치료제 무료 투약,https://www.wikitree.co.kr/articles/780931,https://www.wikitree.co.kr/articles/780931,"서현승 나주시보건소장은 “장내 기생충 질환 예방을 위해 민물고기를 날 것이 아닌 충분히 익혀 섭취하고 칼, 도마 등 주방용품은 10초 이상 가열 후 사용해주길 바란다”며 “여름철 <b>식중독</b> 예방 등 시민의 건강 증진을... ","Wed, 17 Aug 2022 03:42:00 +0900"
71,"광주시 보건환경연구원, 추석 성수식품 안전성 검사",https://www.wikitree.co.kr/articles/780883,https://www.wikitree.co.kr/articles/780883,"주요 검사항목은 ▲약과 등 과자류 및 식용유지류는 산가(기름 부패도) ▲동태전 등 즉석섭취식품은 <b>식중독</b>... “가정에서도 <b>식중독</b>이 발생되지 않도록 식재료 구입에서부터 음식 조리, 보관까지 각별히 주의해주기를... ","Wed, 17 Aug 2022 02:02:00 +0900"
72,"식중독에 걸렸다… 밥, 먹어 말아?",https://health.chosun.com/site/data/html_dir/2022/08/16/2022081601877.html,https://n.news.naver.com/mnews/article/346/0000053251?sid=103,"이런 날 <b>식중독</b> 발병 위험이 커진다. 각별한 주의에도 <b>식중독</b>에 걸렸다면 어떻게 대처해야 할까? <b>식중독</b> 예방… 씻고, 익히고, 끓여야 <b>식중독</b>은 비브리오균 등 <b>식중독</b>을 일으키는 세균이나 화학물질이 포함된 식품을 먹은... ","Wed, 17 Aug 2022 01:01:00 +0900"
73,"경북도, 한가위 안전한 먹거리 확보 나서",http://www.ksmnews.co.kr/default/index_view_page.php?idx=390657&part_idx=270,http://www.ksmnews.co.kr/default/index_view_page.php?idx=390657&part_idx=270,"아울러, 장마철 고온다습한 환경에서 <b>식중독</b> 사고를 예방하기 위해 식재료 및 음식 등의 조리·보관·관리에 각별한 주의가 요구되면서 <b>식중독</b>예방 홍보활동도 함께 진행할 계획이다.<b>식중독</b> 사고 예방을 위해서는 △조리가... ","Tue, 16 Aug 2022 22:04:00 +0900"
74,"울진 온정면 지역사회보장협의체, 마음담은 반찬 지원 사업 실시",http://www.ksmnews.co.kr/default/index_view_page.php?idx=390614&part_idx=170,http://www.ksmnews.co.kr/default/index_view_page.php?idx=390614&part_idx=170,"한수원사업자지원사업으로 예산을 지원받아 취약계층들에게 월1회 반찬을 지원하고 있는 마음담은 김치반찬지원은 이날 여름철 <b>식중독</b> 등 사고 예방을 위해 계란, 국수 등 간단하게 만들어 먹을 수 있는 부식꾸러미를... ","Tue, 16 Aug 2022 22:04:00 +0900"
75,"포항시 북구청, 배달음식점 위생 점검 ‘철저히’",http://www.ksmnews.co.kr/default/index_view_page.php?idx=390641&part_idx=7,http://www.ksmnews.co.kr/default/index_view_page.php?idx=390641&part_idx=7,"또한 점검 시 관리자 및 종사자에게 충분한 가열·조리, 달걀 등 원재료에 대한 보관온도 지키기 등을 홍보하여 <b>식중독</b> 등 식품안전사고를 예방하고자 한다. 특히 조리장 내 이물 혼입이 우려되는 조리기구 사용여부와... ","Tue, 16 Aug 2022 22:02:00 +0900"
76,"경북도, 추석명절 먹거리 안전 고삐죈다",http://www.dkilbo.com/news/articleView.html?idxno=373570,http://www.dkilbo.com/news/articleView.html?idxno=373570,"아울러, 장마철 고온다습한 환경에서 <b>식중독</b> 사고를 예방하기 위해 식재료 및 음식 등의 조리·보관·관리에 각별한 주의가 요구되면서 <b>식중독</b>예방 홍보활동도 함께 진행할 계획이다. <b>식중독</b> 사고 예방을 위해서는... ","Tue, 16 Aug 2022 21:42:00 +0900"
77,"경북도, 추석 성수품 일제점검",https://www.idaegu.co.kr/news/articleView.html?idxno=391791,https://www.idaegu.co.kr/news/articleView.html?idxno=391791,"아울러, 장마철 고온다습한 환경에서 <b>식중독</b> 사고를 예방하기 위해 식재료 및 음식 등의 조리·보관·관리에 각별한 주의가 요구되면서 <b>식중독</b>예방 홍보활동도 함께 진행할 계획이다. <b>식중독</b> 사고 예방을 위해서는 △조리가... ","Tue, 16 Aug 2022 21:34:00 +0900"
78,"[전국 오늘의 날씨,부산, 경남, 전남호우 주의보!]""내일 오후까지 남해안 중심...",http://www.economytalk.kr/news/articleView.html?idxno=224899,http://www.economytalk.kr/news/articleView.html?idxno=224899,"침수된 음식이나 재료는 <b>식중독</b>의 위험이 있으므로 사용하지 않는다. 침수된 주택은 가스와 전기차단기가 내려가 있는지 확인하고, 한국가스안전공사(1544-4500)와 한국전기안전공사(1588-7500) 또는 전문가의 안전점검... ","Tue, 16 Aug 2022 19:38:00 +0900"
79,"광주시, 추석 제수·선물 식품 유해물질 안전성 검사",http://www.ikbc.co.kr/article/view/kbc202208160059,https://n.news.naver.com/mnews/article/660/0000015021?sid=102,"과일, 채소, 수산물 등 200여 제품에 대한 안전성 검사를 실시한다고 밝혔습니다. 주요 검사 항목은 기름 부패도와 <b>식중독</b> 원인균, 잔류 농약, 중금속 등으로 부적합 판정을 받은 식품에 대해선 유통을 금지할 계획입니다.","Tue, 16 Aug 2022 19:31:00 +0900"
80,"경상북도, 추석 성수식품 제조·유통·판매업체 대한 일제점검",https://www.ekn.kr/web/view.php?key=20220816010002638,https://www.ekn.kr/web/view.php?key=20220816010002638,"아울러, 장마철 고온다습한 환경에서 <b>식중독</b> 사고를 예방하기 위해 식재료 및 음식 등의 조리·보관·관리에 각별한 주의가 요구되면서 <b>식중독</b>예방 홍보활동도 함께 진행할 계획이다. <b>식중독</b> 사고 예방을 위해서는 ▷조리가... ","Tue, 16 Aug 2022 19:20:00 +0900"
81,"칠곡교육지원청, 학교급식관계자 일상회복지원 연수",http://www.hidomin.com/news/articleView.html?idxno=491716,http://www.hidomin.com/news/articleView.html?idxno=491716,"이번 연수는 지난 11일 실시한 도교육청 주관 연수를 이어 2일차로 칠곡교육지원청 주관으로 첫 번째 강의로는 학교급식 <b>식중독</b> 예방 강화 교육으로 급식기구의 세척과 살균소독, 가열 조리의 중요성에 대한 연수를... ","Tue, 16 Aug 2022 19:00:00 +0900"
82,"경북도 ""추석명절 성수식품 안전 사수하라""",http://www.hidomin.com/news/articleView.html?idxno=491732,http://www.hidomin.com/news/articleView.html?idxno=491732,"아울러, 장마철 고온다습한 환경에서 <b>식중독</b> 사고를 예방하기 위해 식재료 및 음식 등의 조리·보관·관리에 각별한 주의가 요구되면서 <b>식중독</b>예방 홍보활동도 함께 진행할 계획이다. <b>식중독</b> 사고 예방을 위해 ▷조리가... ","Tue, 16 Aug 2022 18:56:00 +0900"
83,[B tv 서울뉴스] 포토뉴스,http://ch1.skbroadband.com/content/view?parent_no=24&content_no=57&p_no=144916,http://ch1.skbroadband.com/content/view?parent_no=24&content_no=57&p_no=144916,"성동구, 어린이 ‘<b>식중독</b> 예방 인형극’ 실시 (이재원 기자) 성동구가 <b>식중독</b> 예방과 어린이의 건강한 식생활 습관 형성을 위해 8월부터 두 달 동안 관내 어린이집 40개소를 대상으로 &apos;찾아가는 <b>식중독</b> 예방 인형극... ","Tue, 16 Aug 2022 18:54:00 +0900"
84,"[전국 오늘의 날씨]내일 오후까지 남해안 중심 강하고 많은 비"", 부산, 경남,...",http://www.jejuilbo.net/news/articleView.html?idxno=188897,http://www.jejuilbo.net/news/articleView.html?idxno=188897,"침수된 음식이나 재료는 <b>식중독</b>의 위험이 있으므로 사용하지 않는다. 침수된 주택은 가스와 전기차단기가 내려가 있는지 확인하고, 한국가스안전공사(1544-4500)와 한국전기안전공사(1588-7500) 또는 전문가의 안전점검... ","Tue, 16 Aug 2022 18:40:00 +0900"
85,"전남 나주시, '장내 기생충 감염' 양성자 치료제 무료 투약",https://www.nocutnews.co.kr/news/5802807,https://n.news.naver.com/mnews/article/079/0003675348?sid=102,나주시 보건소 서현승 소장은 &quot;장내 기생충 질환 예방을 위해 민물고기를 날 것이 아닌 충분히 익혀 섭취하고 칼과 도마 등 주방용품은 10초 이상 가열 후 사용해주길 바란다&quot;며 &quot;여름철 <b>식중독</b> 예방 등 시민의 건강... ,"Tue, 16 Aug 2022 18:36:00 +0900"
